"account_id","action_month","normal_monthly_revenue","pix_monthly_revenue","total_monthly_revenue","account_monthly_balance"
1185864894030962688,12,-3695.85,1543.7000000000003,-2152.1499999999996,2211.3899999999994
1185875650104176384,1,1494.2500000000018,3525.2299999999996,5019.480000000001,5019.480000000001
1185875650104176384,2,1288.33,5208.659999999999,6496.989999999999,11516.470000000001
1185875650104176384,3,2106.4600000000005,1358.7699999999998,3465.2300000000005,14981.7
1185875650104176384,4,-6415.030000000001,4519.0,-1896.0300000000007,13085.67
1185875650104176384,5,2405.379999999999,-3339.83,-934.4500000000007,12151.22
1185875650104176384,6,1292.3999999999996,1224.4199999999992,2516.819999999999,14668.039999999997
1185875650104176384,7,707.1199999999999,938.1700000000001,1645.29,16313.329999999998
1185875650104176384,8,4146.03,-5535.710000000001,-1389.6800000000012,14923.649999999998
1185875650104176384,9,3675.8199999999997,518.6300000000001,4194.45,19118.1
1185875650104176384,10,-5411.62,-3468.85,-8880.47,10237.63
1185875650104176384,11,5730.540000000001,5222.56,10953.100000000002,21190.730000000003
1185875650104176384,12,-7452.020000000001,2527.3899999999994,-4924.630000000002,16266.100000000002
1186135383698762240,1,1053.5,-5879.110000000001,-4825.610000000001,-4825.610000000001
1186135383698762240,2,1694.0500000000002,160.8699999999999,1854.92,-2970.6900000000005
1186135383698762240,3,-1643.16,-188.94,-1832.1000000000001,-4802.790000000001
1186135383698762240,4,,-1904.95,-1904.95,-6707.740000000001
1186135383698762240,5,2349.5,2971.3500000000004,5320.85,-1386.8900000000003
1186135383698762240,6,2801.2200000000003,-524.09,2277.13,890.2399999999998
1186135383698762240,7,-4471.719999999999,-2881.29,-7353.009999999999,-6462.7699999999995
1186135383698762240,8,150.9100000000003,6047.38,6198.290000000001,-264.47999999999865
1186135383698762240,9,-1636.62,,-1636.62,-1901.0999999999985
1186135383698762240,10,3434.63,716.8499999999997,4151.48,2250.380000000001
1186135383698762240,11,1195.2599999999993,2854.6899999999996,4049.949999999999,6300.33
1186135383698762240,12,-1452.3400000000001,-1256.85,-2709.19,3591.14
1186589352919246080,1,-1081.33,231.87999999999965,-849.4500000000003,-849.4500000000003
1186589352919246080,2,383.8299999999999,-1871.5699999999988,-1487.7399999999989,-2337.189999999999
1186589352919246080,3,7612.139999999999,-823.4400000000005,6788.699999999999,4451.51
1186589352919246080,4,4049.25,-3026.4099999999994,1022.8400000000006,5474.35
1186589352919246080,5,2611.84,4289.830000000001,6901.670000000001,12376.02
1186589352919246080,6,-1392.7200000000003,696.48,-696.2400000000002,11679.78
1186589352919246080,7,1112.7599999999993,-545.7800000000007,566.9799999999987,12246.759999999998
1186589352919246080,8,-3723.9300000000003,59.45000000000073,-3664.4799999999996,8582.279999999999
1186589352919246080,9,-1732.7499999999995,-1738.4199999999992,-3471.1699999999987,5111.110000000001
1186589352919246080,10,-4052.0400000000004,3248.0899999999992,-803.9500000000012,4307.16
1186589352919246080,11,-1177.3000000000002,650.81,-526.4900000000002,3780.6699999999996
1186589352919246080,12,-8378.660000000002,3573.49,-4805.170000000002,-1024.5000000000023
1187383254238527488,1,2362.45,-1210.02,1152.4299999999998,1152.4299999999998
1187383254238527488,2,2325.44,-4685.049999999999,-2359.609999999999,-1207.1799999999994
1187383254238527488,3,-784.8699999999999,-341.8699999999999,-1126.7399999999998,-2333.919999999999
1187383254238527488,4,264.5,-2519.12,-2254.62,-4588.539999999999
1187383254238527488,5,2268.4900000000002,-3207.0699999999997,-938.5799999999995,-5527.119999999999
1187383254238527488,6,919.2199999999998,-810.1499999999999,109.06999999999994,-5418.049999999999
1187383254238527488,7,,1547.9200000000003,1547.9200000000003,-3870.129999999999
1187383254238527488,8,-1240.4699999999993,-734.7300000000001,-1975.1999999999994,-5845.329999999998
1187383254238527488,9,,706.58,706.58,-5138.749999999998
1187383254238527488,10,1728.75,1061.1600000000003,2789.9100000000003,-2348.839999999998
1187383254238527488,11,2376.69,1110.6400000000003,3487.3300000000004,1138.4900000000025
1187383254238527488,12,-2633.0699999999997,1503.74,-1129.3299999999997,9.16000000000281
1188119922556041984,1,,-554.2799999999999,-554.2799999999999,-554.2799999999999
1188119922556041984,3,553.9100000000001,-3324.0,-2770.09,-3324.37
1188119922556041984,4,-1387.71,,-1387.71,-4712.08
1188119922556041984,5,564.6500000000001,-1459.6600000000003,-895.0100000000002,-5607.09
1188119922556041984,6,1750.83,1441.1000000000001,3191.9300000000003,-2415.16
1188119922556041984,7,-438.3,-1185.94,-1624.24,-4039.3999999999996
1188119922556041984,8,-416.74000000000024,603.3799999999999,186.63999999999965,-3852.76
1188119922556041984,9,523.6599999999999,919.42,1443.08,-2409.6800000000003
1188119922556041984,10,-1464.63,1587.62,122.98999999999978,-2286.6900000000005
1188119922556041984,11,2323.7699999999995,,2323.7699999999995,37.07999999999902
1188119922556041984,12,900.22,-286.0199999999995,614.2000000000005,651.2799999999995
1188983428128514048,3,,-1862.93,-1862.93,-1862.93
1188983428128514048,6,,44.55,44.55,-1818.38
1188983428128514048,8,,-510.19,-510.19,-2328.57
1188983428128514048,11,,-1271.99,-1271.99,-3600.5600000000004
1189313400071555072,1,1948.48,-1762.5900000000004,185.88999999999965,185.88999999999965
1189313400071555072,2,1809.8200000000002,-232.96000000000004,1576.8600000000001,1762.7499999999998
1189313400071555072,3,1794.67,-678.24,1116.43,2879.18
1189313400071555072,4,-4569.6,821.2500000000005,-3748.35,-869.1700000000001
1189313400071555072,5,-1557.03,134.70000000000073,-1422.3299999999992,-2291.499999999999
1189313400071555072,6,1815.84,-1762.6999999999998,53.1400000000001,-2238.3599999999988
1189313400071555072,7,-1359.0300000000002,-309.9000000000003,-1668.9300000000005,-3907.289999999999
1189313400071555072,8,-2015.0600000000002,-902.18,-2917.2400000000002,-6824.529999999999
1189313400071555072,9,2696.21,-180.63999999999987,2515.57,-4308.959999999999
1189313400071555072,10,-518.6000000000004,537.5799999999999,18.979999999999563,-4289.98
1189313400071555072,11,7452.499999999998,-2330.96,5121.539999999998,831.5599999999986
1189313400071555072,12,-886.6100000000001,,-886.6100000000001,-55.050000000001546
1189637438703870976,1,-1806.0000000000005,-2913.9999999999995,-4720.0,-4720.0
1189637438703870976,2,-2981.54,-5224.940000000001,-8206.480000000001,-12926.480000000001
1189637438703870976,3,-3445.0,4550.729999999999,1105.7299999999987,-11820.750000000004
1189637438703870976,4,-2161.96,6127.019999999999,3965.0599999999986,-7855.690000000005
1189637438703870976,5,6420.42,2389.3099999999995,8809.73,954.0399999999945
1189637438703870976,6,2978.25,283.5499999999993,3261.7999999999993,4215.839999999994
1189637438703870976,7,-6602.75,-817.0700000000002,-7419.82,-3203.980000000006
1189637438703870976,8,-2455.8599999999997,-201.67000000000007,-2657.5299999999997,-5861.510000000006
1189637438703870976,9,4746.95,2.2400000000016007,4749.190000000001,-1112.3200000000043
1189637438703870976,10,-1383.4800000000005,-2492.4399999999996,-3875.92,-4988.240000000004
1189637438703870976,11,1290.6499999999999,-3284.59,-1993.9400000000003,-6982.180000000005
1189637438703870976,12,5718.889999999999,4423.12,10142.009999999998,3159.8299999999936
1190914348107151104,1,5049.820000000001,1366.2200000000003,6416.040000000001,6416.040000000001
1190914348107151104,2,-2609.94,-362.1199999999999,-2972.06,3443.980000000001
1190914348107151104,3,5978.3,-778.19,5200.110000000001,8644.090000000002
1190914348107151104,4,1748.2400000000002,3166.4800000000005,4914.720000000001,13558.810000000003
1190914348107151104,5,2649.2800000000007,-2101.6200000000003,547.6600000000003,14106.470000000003
1190914348107151104,6,-2589.8099999999995,-2263.68,-4853.49,9252.980000000003
1190914348107151104,7,-6035.33,7378.999999999999,1343.6699999999992,10596.650000000001
1190914348107151104,8,-6110.99,1147.2099999999996,-4963.780000000001,5632.870000000001
1190914348107151104,9,699.8799999999997,-424.02999999999975,275.8499999999999,5908.720000000001
1190914348107151104,10,745.6100000000001,2702.6600000000008,3448.270000000001,9356.990000000002
1190914348107151104,11,1879.54,3421.84,5301.38,14658.370000000003
1190914348107151104,12,3301.1999999999994,680.8500000000008,3982.05,18640.420000000002
1192952158768389376,1,,-1130.14,-1130.14,-1130.14
1192952158768389376,2,-1854.26,-1958.35,-3812.6099999999997,-4942.75
1192952158768389376,3,-652.44,-3272.79,-3925.23,-8867.98
1192952158768389376,4,,-2756.3100000000004,-2756.3100000000004,-11624.29
1192952158768389376,5,1664.41,2691.65,4356.06,-7268.2300000000005
1192952158768389376,6,-1142.5900000000004,3723.83,2581.24,-4686.990000000001
1192952158768389376,7,704.71,,704.71,-3982.2800000000007
1192952158768389376,8,-232.32,-1988.7000000000003,-2221.0200000000004,-6203.300000000001
1192952158768389376,9,-1610.42,-203.24,-1813.66,-8016.960000000001
1192952158768389376,10,-3716.9599999999996,-4370.43,-8087.389999999999,-16104.35
1192952158768389376,11,793.31,-846.27,-52.960000000000036,-16157.310000000001
1192952158768389376,12,-23.470000000000027,5804.54,5781.07,-10376.240000000002
1192962979515616512,1,-802.79,-544.5699999999999,-1347.36,-1347.36
1192962979515616512,3,-866.32,,-866.32,-2213.68
1192962979515616512,4,-1964.14,-874.6399999999999,-2838.7799999999997,-5052.459999999999
1192962979515616512,5,-749.8100000000001,-1898.47,-2648.28,-7700.74
1192962979515616512,6,-1821.64,,-1821.64,-9522.38
1192962979515616512,7,,923.7799999999999,923.7799999999999,-8598.599999999999
1192962979515616512,8,-669.42,-3868.02,-4537.44,-13136.039999999997
1192962979515616512,9,-1771.13,-1585.8200000000002,-3356.9500000000003,-16492.989999999998
1192962979515616512,10,,117.26,117.26,-16375.729999999998
1192962979515616512,11,,1919.25,1919.25,-14456.479999999998
1192962979515616512,12,,105.18,105.18,-14351.299999999997
1193234806014966272,1,-1377.3400000000001,1301.3599999999997,-75.98000000000047,-75.98000000000047
1193234806014966272,2,-1007.0,2199.9800000000005,1192.9800000000005,1117.0
1193234806014966272,3,8039.3499999999985,-3277.9900000000002,4761.359999999999,5878.359999999999
1193234806014966272,4,-1049.5900000000001,256.10000000000036,-793.4899999999998,5084.869999999999
1193234806014966272,5,2648.96,-1179.4300000000003,1469.5299999999997,6554.399999999999
1193234806014966272,6,2980.2500000000005,-2418.07,562.1800000000003,7116.579999999999
1193234806014966272,7,-92.82999999999993,-2998.17,-3091.0,4025.579999999999
1193234806014966272,8,-2120.440000000001,5331.5,3211.059999999999,7236.639999999998
1193234806014966272,9,1543.84,-775.9499999999998,767.8900000000001,8004.529999999998
1193234806014966272,10,-2258.1500000000005,-969.6300000000001,-3227.7800000000007,4776.749999999997
1193234806014966272,11,-6799.3099999999995,4133.580000000001,-2665.7299999999987,2111.0199999999986
1193234806014966272,12,-933.5000000000002,986.2199999999998,52.71999999999957,2163.739999999998
1194200142771996160,1,-3714.59,1808.7599999999998,-1905.8300000000004,-1905.8300000000004
1194200142771996160,2,4428.14,1589.42,6017.56,4111.73
1194200142771996160,3,1383.4300000000003,-3925.3200000000015,-2541.8900000000012,1569.8399999999983
1194200142771996160,4,4440.7,-1.2600000000002183,4439.44,6009.279999999998
1194200142771996160,5,-88.11000000000058,1396.3600000000001,1308.2499999999995,7317.529999999997
1194200142771996160,6,778.45,-114.54000000000087,663.9099999999992,7981.439999999996
1194200142771996160,7,-6404.070000000001,1837.75,-4566.320000000001,3415.1199999999953
1194200142771996160,8,1142.3399999999992,1308.5300000000002,2450.8699999999994,5865.989999999994
1194200142771996160,9,5666.170000000001,-5521.71,144.46000000000095,6010.449999999995
1194200142771996160,10,-143.50000000000023,-878.6099999999997,-1022.1099999999999,4988.339999999996
1194200142771996160,11,3422.74,638.6099999999997,4061.3499999999995,9049.689999999995
1194200142771996160,12,6554.65,3269.9,9824.55,18874.239999999994
1194250273909380864,1,-6682.349999999999,-2752.51,-9434.86,-9434.86
1194250273909380864,2,3923.9700000000003,3851.99,7775.96,-1658.9000000000005
1194250273909380864,3,4430.970000000001,2968.7400000000002,7399.710000000001,5740.81
1194250273909380864,4,6519.450000000001,-1166.4899999999998,5352.960000000001,11093.77
1194250273909380864,5,-5645.049999999999,1050.4299999999998,-4594.619999999999,6499.1500000000015
1194250273909380864,6,1768.8899999999999,1503.5500000000002,3272.44,9771.590000000002
1194250273909380864,7,-764.3700000000003,5923.35,5158.98,14930.570000000002
1194250273909380864,8,-1509.2199999999993,-1427.13,-2936.3499999999995,11994.220000000001
1194250273909380864,9,-3360.5100000000007,-3968.6800000000003,-7329.1900000000005,4665.030000000001
1194250273909380864,10,1968.9599999999996,347.5,2316.4599999999996,6981.49
1194250273909380864,11,-3895.7499999999995,-1177.6399999999994,-5073.389999999999,1908.1000000000004
1194250273909380864,12,-33.73999999999978,-5853.410000000001,-5887.150000000001,-3979.05
1195954516810286080,1,-1688.67,-1592.6100000000001,-3281.28,-3281.28
1195954516810286080,2,,-1456.72,-1456.72,-4738.0
1195954516810286080,3,-850.31,4816.89,3966.5800000000004,-771.4199999999996
1195954516810286080,4,-788.8000000000001,-1226.6599999999999,-2015.46,-2786.8799999999997
1195954516810286080,5,-2033.0900000000001,1769.54,-263.5500000000002,-3050.43
1195954516810286080,6,,2230.7200000000003,2230.7200000000003,-819.7099999999996
1195954516810286080,7,-2624.59,1806.92,-817.6700000000001,-1637.3799999999997
1195954516810286080,8,318.14999999999986,-563.2600000000002,-245.11000000000035,-1882.49
1195954516810286080,9,182.31999999999994,1438.13,1620.45,-262.03999999999996
1195954516810286080,10,-4198.57,-325.74,-4524.3099999999995,-4786.349999999999
1195954516810286080,11,428.9300000000003,499.08999999999924,928.0199999999995,-3858.33
1195954516810286080,12,3034.16,-2550.08,484.0799999999999,-3374.25
1196421469614266624,1,888.25,-580.54,307.71000000000004,307.71000000000004
1196421469614266624,2,-556.67,789.18,232.51,540.22
1196421469614266624,3,546.4,1291.62,1838.02,2378.24
1196421469614266624,4,322.32,1871.9299999999998,2194.25,4572.49
1196421469614266624,6,1862.8300000000002,1580.5,3443.33,8015.82
1196421469614266624,7,563.84,639.14,1202.98,9218.8
1196421469614266624,8,,-1306.21,-1306.21,7912.589999999999
1196421469614266624,9,109.37000000000012,,109.37000000000012,8021.959999999999
1196421469614266624,10,1015.0499999999997,265.24,1280.2899999999997,9302.249999999998
1196421469614266624,11,,164.62,164.62,9466.869999999999
1196421469614266624,12,,779.27,779.27,10246.14
1197032890448005632,1,,-1760.42,-1760.42,-1760.42
1197032890448005632,2,,1502.48,1502.48,-257.94000000000005
1197032890448005632,4,,1552.32,1552.32,1294.3799999999999
1197032890448005632,5,,1055.66,1055.66,2350.04
1197032890448005632,6,,-125.78,-125.78,2224.2599999999998
1197032890448005632,7,1032.94,-1920.33,-887.3899999999999,1336.87
1197032890448005632,9,,471.77,471.77,1808.6399999999999
1197032890448005632,10,-1263.43,,-1263.43,545.2099999999998
1197032890448005632,11,,1311.01,1311.01,1856.2199999999998
1198182172844090880,1,980.6800000000001,2206.7200000000003,3187.4000000000005,3187.4000000000005
1198182172844090880,2,-280.15,,-280.15,2907.2500000000005
1198182172844090880,3,-804.84,-1093.93,-1898.77,1008.4800000000005
1198182172844090880,4,1361.95,891.95,2253.9,3262.3800000000006
1198182172844090880,5,-3100.1800000000003,1696.8700000000001,-1403.3100000000002,1859.0700000000004
1198182172844090880,6,,3795.29,3795.29,5654.360000000001
1198182172844090880,7,1115.74,2239.48,3355.2200000000003,9009.580000000002
1198182172844090880,8,-2506.6800000000003,,-2506.6800000000003,6502.9000000000015
1198182172844090880,9,252.77999999999997,,252.77999999999997,6755.680000000001
1198182172844090880,10,,765.45,765.45,7521.130000000001
1198182172844090880,11,759.69,-2098.3399999999997,-1338.6499999999996,6182.480000000001
1198182172844090880,12,-1460.34,,-1460.34,4722.140000000001
1198512802618083840,1,3227.5299999999997,-3063.13,164.39999999999964,164.39999999999964
1198512802618083840,2,1988.16,-2567.38,-579.22,-414.8200000000004
